File_ID,Max_Temp,Avg_Temp,Avg_Discharge_Load,Cutoff_Voltage,Capacity_Ah,Battery_ID,Cycle_in_Battery,RUL
5604,30.44925709999368,26.418135656045987,3.78304355444368,3.346596249241444,1.3951797857101154,26,207,68
5605,41.16242984455477,33.7353756996425,2.016014837696764,2.6973343716306277,1.3727097052090094,26,208,67
5607,30.051459766235475,26.041050682309145,3.76450226475426,3.347969939170728,1.378910867283991,26,209,66
5609,41.16437554618679,33.59131052719714,2.0165238233233063,2.642540259937964,1.3676557860581944,26,210,65
5611,29.83228995796081,25.78429991090836,3.787251026252032,3.3439377168826576,1.3743705588978588,26,211,64
5613,40.86421618020504,33.32366688599416,2.0182163733141314,2.699226257883075,1.3572049541937385,26,212,63
5615,29.749204122508385,25.89460433493637,3.790423978004734,3.3440394085174,1.3624379242616314,26,213,62
5617,41.25434553511566,33.691961507697364,2.016150778973011,2.676480329780849,1.3575443000991398,26,214,61
5619,30.125015931862148,26.21291162607548,3.7971023250598015,3.3441211905536,1.3636957447937759,26,215,60
5621,41.45023191903855,33.887639684793655,2.0176181286216197,2.642142168479886,1.3575874531026293,26,216,59
5623,30.142009338201905,26.18919574416607,3.8053775528158647,3.342940481283274,1.3638849763699585,26,217,58
5625,41.27708509224051,33.67308060941856,2.017297732143782,2.644725254926797,1.352201858263249,26,218,57
5627,29.84337505316045,25.925635492800915,3.795650309241255,3.342335534292556,1.3578987924465684,26,219,56
5629,41.06460515498328,33.411988203265814,2.017223266913469,2.632270655366611,1.347071431342232,26,220,55
5631,29.564480083595075,25.56161801380306,3.790473446120488,3.3409100193242898,1.3530605448748225,26,221,54
5633,40.99284868101728,33.29926524979532,2.0197342717689364,2.639100611887612,1.3419131593914597,26,222,53
5635,29.574314879183014,25.662187990962515,3.7799207541995568,3.3419417446795183,1.3473420650108823,26,223,52
5637,41.29040553417739,33.59980731390034,2.016896104476736,2.637841830893275,1.3418085169493579,26,224,51
5639,29.926917344820957,25.98023071654991,3.7933352746466817,3.340993070052495,1.347962575677681,26,225,50
5641,41.22740227746052,33.61961195858585,2.0199925086996786,2.668286095904868,1.3368798896373315,26,226,49
5643,29.76629415599452,25.8806869522218,3.7884468298188487,3.3415110902495564,1.3402676326692222,26,227,48
5645,41.04619550953222,33.3945201718652,2.016745074407458,2.649019812683856,1.3315377043884469,26,228,47
5647,29.462747298392184,25.489728914515275,3.784529376109808,3.3394858458136367,1.3392489752249226,26,229,46
5649,40.85874389007758,33.16734508187535,2.0163628111205263,2.664058512378051,1.3261008242885641,26,230,45
5651,29.271930927566483,25.27369150820363,3.7821759620123343,3.338877397954293,1.332100226445627,26,231,44
5653,40.79196924883506,33.10962161613893,2.016212123867104,2.6883611693898826,1.321089274209887,26,232,43
5655,29.36355715804258,25.44947305264886,3.771765507247928,3.340016083614076,1.3266790800646446,26,233,42
5657,41.14127834456325,33.46501751186519,2.0168197393548124,2.6869753836302124,1.321461030682844,26,234,41
5659,29.66310389082133,25.781794240772307,3.7834249844961874,3.3394210742343238,1.3260301316949346,26,235,40
5661,41.14429319149828,33.442619101404404,2.0187637742643867,2.6507536817766586,1.3212235933130205,26,236,39
5663,29.609551859753196,25.68864253357384,3.7779504832267983,3.339913066196168,1.326489576313285,26,237,38
5665,40.66184230912503,33.037928170775885,2.016191969154752,2.664632278910652,1.3267859444088324,26,238,37
5667,29.24035466838343,25.5473433758295,3.81681034390481,3.3530063390337426,1.3346353544371075,26,239,36
5668,41.04669454497069,33.4949493613756,2.021651287065962,2.6400211837268666,1.3629880512957586,26,240,35
5670,29.82861578831074,25.858105200686058,3.787229675034911,3.3407373419757564,1.3728944598403563,26,241,34
5672,41.0462053156659,33.491363029025784,2.017592416950431,2.674198661305034,1.3424704924195228,26,242,33
5674,29.749012593536023,25.762271564177254,3.808680533557909,3.3388847884627486,1.3490243549372973,26,243,32
5676,40.8683026432256,33.329808599922345,2.0171105982760715,2.696427051131168,1.331922750901555,26,244,31
5678,29.560275150644,25.665322106933754,3.796248138024393,3.3382781008008675,1.3373028097065787,26,245,30
5680,40.85283588259973,33.27302769298771,2.0165753451036377,2.692834029769684,1.3266040129628967,26,246,29
5682,29.475615420352657,25.533014977562825,3.7867692993890456,3.338955474315249,1.331405022042005,26,247,28
5684,40.85270645265791,33.229879126701434,2.0157688095228656,2.681747855329962,1.3215790821926703,26,248,27
5686,29.414812446477324,25.460985558962392,3.7781113837561264,3.3390304483662616,1.327435941589368,26,249,26
5688,40.8263251809212,33.20860833999321,2.016274841649268,2.696791414385091,1.3164267323866903,26,250,25
5690,29.395124167825006,25.497401087996412,3.7777342736682513,3.338754457820943,1.3221597878324414,26,251,24
5692,40.90308836809665,33.236115055926255,2.016821101865832,2.664695973142795,1.3160961812271215,26,252,23
5694,29.410028325661973,25.448154568524693,3.787471449155264,3.337604125308679,1.3212688595761306,26,253,22
5696,40.84337405460518,33.18660088296571,2.01659334421236,2.679191623358613,1.310760701607795,26,254,21
5698,29.31427764174688,25.331277760037743,3.775235730316498,3.338014963877101,1.316209976215636,26,255,20
5700,40.81792110626284,33.174058099115534,2.018075144841628,2.699983457940659,1.3059667724194781,26,256,19
5702,29.362572362769285,25.474169291837303,3.783803356862587,3.3370508249552584,1.3106557846099878,26,257,18
5704,40.94699384765951,33.253984518546055,2.018091528339797,2.666300786624286,1.3062665691898216,26,258,17
5706,29.411970172612595,25.517578140682183,3.784137389052248,3.3372940334795382,1.31174080190686,26,259,16
5708,41.07493805830632,33.3198093248819,2.0177167019715503,2.630850137384784,1.3063229222545858,26,260,15
5710,29.44296145322608,25.507755071863212,3.779054819049973,3.336178999164467,1.3123673608772357,26,261,14
5712,41.02476444658572,33.33765795318199,2.0160479224870884,2.673348140468748,1.3008298414983879,26,262,13
5714,29.42301028796411,25.501142838576612,3.7792479031045296,3.336674870115192,1.3055793260832103,26,263,12
5716,41.06214198725253,33.29076744042025,2.017067096348242,2.632763831012711,1.3010620975626164,26,264,11
5718,29.346694244289665,25.47614046458346,3.780306641791635,3.33596846652155,1.3048897248339375,26,265,10
5720,40.98366325567302,33.27568841807217,2.018208092691312,2.6687371180046218,1.2964529220440137,26,266,9
5722,29.392476256063365,25.50648704649774,3.77660287617465,3.336460166393717,1.3000487800811442,26,267,8
5724,40.98234242711097,33.32067807371405,2.018933300007017,2.696396337945361,1.29095770818731,26,268,7
5726,29.45185268346909,25.517452651606238,3.7731541894181793,3.336584283248343,1.296432196074843,26,269,6
5728,41.06375085817118,33.37314972896719,2.023790681896976,2.6794834862925194,1.2903909497267578,26,270,5
5730,29.48700718737772,25.664855251476258,3.7907306154894886,3.335029160031238,1.2925232211233684,26,271,4
5732,41.047029587744966,33.71351889594897,2.017308526034403,2.6787137407179737,1.3119030524394601,26,272,3
5733,29.07271587963088,25.433646971948875,3.788459846791776,3.3377109352902776,1.3214361202812164,26,273,2
5734,41.051007697556734,33.86531768239223,2.017696449416675,2.655378369801326,1.32798489156344,26,274,1
5737,27.29904441900397,25.115926436461894,2.2618666203475337,3.6448995932335473,0.8100391983943989,26,275,0
5738,40.59042914535701,32.62485875142121,1.996867242177128,2.145975766935391,1.9190294812778446,27,1,61
5739,30.577385154985016,26.756606170640403,2.258223670085453,2.905049544912642,1.925498720701186,27,2,60
5740,40.26023408628707,32.738209593287145,1.994391196351152,2.111016698785212,1.908614952935609,27,3,59
5741,30.66376913104331,26.78896518782561,2.259445364927154,2.951646252509994,1.919102315852996,27,4,58
5742,40.27558633997852,32.68511456550919,1.994681656822022,2.025108512818265,1.9086150443129848,27,5,57
5743,30.79224591633916,26.790949987534404,2.258309855573535,2.9467994849709904,1.9181132521205053,27,6,56
5744,40.29314715799111,32.554748499572646,1.9952731083659303,1.922542180649595,1.908792407567644,27,7,55
5745,30.89342353302922,26.726850930641444,2.259886683485313,2.939284531221614,1.9197018135260304,27,8,54
5746,40.2688726302198,32.46787845303298,1.9935500451030048,1.871159045064988,1.9073013015924791,27,9,53
5747,30.82116750069084,26.620773999930954,2.2568227959927976,2.9488986408910622,1.9180236258271988,27,10,52
5748,39.67620802332074,32.48624734055599,1.994104174576412,2.175686706590344,1.8975851087731508,27,11,51
5749,30.421910739966474,26.58924306987374,2.258517292312133,3.0030807978827,1.9079514744642407,27,12,50
5750,39.80381766292616,32.55779966353037,1.993164510431567,2.111788715601944,1.8968013562318675,27,13,49
5751,30.51843120347988,26.74846360058507,2.2581337056618764,2.999276355926336,1.9080707612855041,27,14,48
5752,39.88810476942348,32.45374435641106,1.9936540341331743,2.026250619894166,1.8983109837889884,27,15,47
5753,31.081278437806464,26.80373015807701,2.257178725012606,2.99118761879546,1.907601763398918,27,16,46
5754,39.95162250671474,32.373246444985035,1.99377953803378,1.950589433290604,1.897456550946488,27,17,45
5755,31.24066372289512,26.78643062225572,2.256867952684998,2.9850080368215397,1.9072651144835322,27,18,44
5756,40.05202185471829,32.30534276235138,1.99378312138298,1.868824706765806,1.8979824996199641,27,19,43
5757,31.220976754395,26.717163571192394,2.2593801599662027,2.978122589808053,1.9070580921981135,27,20,42
5758,40.1213838436794,32.183319483399806,1.9942511729128332,1.7896213776724978,1.8978182133806856,27,21,41
5759,31.3726272927854,26.780922573059726,2.258173949367288,2.967811398996865,1.9054860504685904,27,22,40
5760,30.225464388780157,26.84939514355575,2.259349558224372,3.491845250266357,1.6945662441356055,27,23,39
5761,40.174657039770814,32.378853181816005,1.9938120330189373,1.910336108594535,1.8874661545337479,27,24,38
5762,31.747377634153157,27.007028938797088,2.257250955728727,3.0148726955046894,1.8957289989496082,27,25,37
5763,40.016434730174936,32.2913249500013,1.9942213710086447,1.9086884059809104,1.8869533962422642,27,26,36
5764,31.779134469034663,26.826630905506512,2.257702672764021,3.002645300353557,1.896207295278864,27,27,35
5765,40.16569230743226,32.14782797344657,1.9939995868905829,1.7868782934275431,1.8867286703615063,27,28,34
5766,31.742574167707367,26.845102423271214,2.2587594242447997,2.990256204166052,1.8962371093370716,27,29,33
5767,39.46139677634257,32.01380948237792,1.994356138623711,2.1361343961784502,1.8759711783647024,27,30,32
5768,31.367092340830315,26.64132190339396,2.259076929798671,3.0484265884792863,1.8845649232206916,27,31,31
5769,39.5636595172155,31.881310103471357,1.9935665024864544,2.0133501283179167,1.8754208508926609,27,32,30
5770,31.5483245449075,26.630410829604692,2.2573066258252825,3.040816842807257,1.8830047135286185,27,33,29
5771,39.628948319501816,31.854304304240507,1.993742172224942,1.8575547668336485,1.8699736967312734,27,34,28
5772,31.87773173438629,26.732842671781054,2.255599496565436,3.028214472456539,1.8837154778582357,27,35,27
5773,39.22534721491488,31.856555404576753,1.9946244036549008,2.165755612420893,1.8595965985300904,27,36,26
5774,31.64827378798208,26.68061249572974,2.2572421269163248,3.0748162871179514,1.873621744992687,27,37,25
5775,39.4126321606434,31.867182607083926,1.994455565707021,2.0270686341513207,1.8594934150547346,27,38,24
5776,28.79758724840639,25.34511515663789,2.256596156215076,3.271506410443981,1.8688221928782478,27,39,23
5778,39.95874037686836,32.35216872128999,1.9992261048783584,1.905311669649934,1.9087580832358864,27,40,22
5780,29.15641159378297,25.81811264335102,2.257614950089563,2.9686635921177515,1.9226264697308402,27,41,21
5782,40.31302300333008,32.60219299451182,1.9940266531677509,1.7951975189442124,1.9093375745978098,27,42,20
5784,29.1544231457191,25.908545561555123,2.257687343623163,2.9578028920213355,1.922249069060428,27,43,19
5786,39.359447242364645,32.19571819720114,1.993858646326954,2.1058524852518143,1.8977991805073422,27,44,18
5788,28.71481831414117,25.457306030924418,2.2566610651846637,3.0136515578797805,1.9102722007426796,27,45,17
5790,39.454159451189874,31.805988160181123,1.9927272592846583,1.846021007590992,1.8988743799039816,27,46,16
5792,28.533877426349584,25.208124224769332,2.25873311675073,2.99318874261262,1.9114380026655369,27,47,15
5794,39.64174827400944,31.737001978644926,1.9934659604006035,1.7370300333706354,1.8980061904892396,27,48,14
5796,28.46161610072502,25.198908450122424,2.25410399402555,2.983016469304486,1.9104392919651738,27,49,13
5798,38.86906912217273,31.51707667966367,1.993000639305042,2.0506492642329937,1.8818429649996573,27,50,12
5800,28.386930544540967,25.088377505443955,2.252053665117908,3.042010563367481,1.8987506900256186,27,51,11
5802,39.11839966443177,31.442860781038384,1.9947910338783703,1.8254369744762284,1.8818176729063296,27,52,10
5804,28.336534625568376,24.994883820641892,2.2596917073338147,3.028783313945245,1.9001597932620455,27,53,9
5806,38.68010761281634,31.32326275303232,1.9956093835681803,2.134879000684994,1.871185272755064,27,54,8
5808,28.23465144539435,24.88975595599089,2.2556992275076397,3.080359472714993,1.8892616385345753,27,55,7
5810,38.863045678198645,31.28571570579735,1.9936520198661491,1.970455493406623,1.8703076498430444,27,56,6
5812,28.256499193062336,24.914746778130716,2.258604715115658,3.076762082909564,1.8878936224991831,27,57,5
5814,39.14531169811219,31.331850868998007,1.9944764248874856,1.813269430976001,1.870485787180345,27,58,4
5816,28.319210692991568,24.945473030337098,2.2587445007906664,3.070170998467256,1.8871140223412006,27,59,3
5818,38.8380564174779,31.32285733932258,1.9940826161567085,2.048365732409564,1.8603470811914904,27,60,2
5820,28.639243249958948,24.984956800651023,2.255353130255427,3.1653143081581017,1.8769721606913345,27,61,1
5821,23.703554924939645,23.601078570891087,2.2554191695406485,3.9949090644351535,0.03686161906663988,27,62,0
5822,38.95965174080089,31.608436452122476,1.994081294125572,2.181560983985832,1.9021626275166135,28,1,274
5824,28.734782385089694,25.24857476578596,2.25656461730082,3.0402563294989644,1.8886256897448572,28,2,273
5826,39.05387577229197,31.782101501165204,2.003329552797809,2.1177799354077496,1.878985300422826,28,3,272
5828,28.82022743543977,25.264811852981598,2.2557644289288383,3.080710700721736,1.881630219437707,28,4,271
5830,38.699551697978606,31.51504198920288,1.9938003511879971,2.1637448793153697,1.868342522610038,28,5,270
5832,28.46526973152355,24.832959741612573,2.2571525119254,3.126849374969193,1.8727601419388353,28,6,269
5834,38.6052414906155,31.13866351339678,1.994233953094661,2.045656147205805,1.863163803383198,28,7,268
5836,28.20037831853005,24.674852171119067,2.254738979525141,3.143614425957197,1.8657632276215046,28,8,267
5838,38.42604747702835,31.068710515588776,1.9932621441916,2.1356202266992863,1.8530972590844652,28,9,266
5840,28.459241345509497,24.895406841356955,2.2582134852820483,3.176248697225785,1.858642999683723,28,10,265
5842,39.0468968949422,31.618244836823447,1.9932668899112056,2.042987153745025,1.853375502508215,28,11,264
5844,28.63460559189433,24.993919378962513,2.2573390854177324,3.172777675647531,1.8581735024122166,28,12,263
5846,38.83676495861389,31.331528063668397,1.9945447573637072,1.978616239411895,1.8478823586231066,28,13,262
5848,28.36439008981736,24.80297144486912,2.255795255095618,3.187461231001114,1.8521738994623789,28,14,261
5850,38.49981470604549,31.132569191182142,1.9937887547057835,2.15845357648832,1.837328948442241,28,15,260
5852,28.1594205841221,24.51176932541328,2.257104148647461,3.2205895780370075,1.8429751277987763,28,16,259
5854,38.582340147970775,30.972969676157927,1.992201283338572,2.092603698932653,1.832695307479773,28,17,258
5856,28.01307299015277,24.44267945496156,2.2573078069144445,3.2327489336695137,1.837169520261325,28,18,257
5858,38.787499833494046,31.1990648511682,1.9945004268443045,2.152888643167804,1.8275277284905889,28,19,256
5860,28.536212131076272,24.98061830520359,2.261741119590189,3.245290824706756,1.8319542201243004,28,20,255
5862,39.31221126031847,31.722267598269813,1.9931746766502971,2.0537418826405966,1.8277691559641205,28,21,254
5864,28.941934192718502,25.37806773198085,2.254744158645107,3.2414914530804664,1.831053520070023,28,22,253
5866,39.40567993360536,31.900827580605675,1.9946160382197375,2.079330058633996,1.8221936236007856,28,23,252
5868,28.845042154275998,25.25198951518979,2.258807162947582,3.252050457945784,1.8261958914883378,28,24,251
5870,39.32802757827611,31.5372402498617,1.9952878943511756,2.075979330452076,1.8242584407474904,28,25,250
5871,28.650268868340454,24.74618517386197,2.2585848300420186,3.231006913482485,1.834773067016935,28,26,249
5872,38.6112528181758,31.24662583059252,1.9951041266249487,2.0674349483094465,1.8222968709239153,28,27,248
5874,28.293152961467708,24.568292813185277,2.255500726606694,3.2474350465338744,1.8259818020792045,28,28,247
5876,38.56972695128688,30.939399361884792,1.9939079880095487,2.037264031192436,1.8118306786592215,28,29,246
5878,28.15821896384421,24.46813967282139,2.257720008282533,3.2693701972960967,1.8168370318016136,28,30,245
5880,38.34572083526661,30.884857004354572,1.9931708315999248,2.1632674190148338,1.8018958274990609,28,31,244
5882,28.14052310759905,24.383631011491403,2.25837582999649,3.2934805592161784,1.80607722418126,28,32,243
5884,38.48254063494672,30.920682316695828,1.9937766833094568,2.106631526845483,1.796311290604812,28,33,242
5885,28.75985969623617,25.07100125430618,2.257603137775404,3.3430878237065715,1.7976022527284194,28,34,241
5886,41.0499421893331,33.880577817079796,1.993416647067197,2.1809272860788376,1.8312780528780856,28,35,240
5888,30.83734369244914,27.032480454408866,2.2571010001007035,3.1344560632568843,1.8487341475191512,28,36,239
5890,40.361944885615415,33.038339318294426,1.994657617315832,2.1773498094527195,1.8317383060861463,28,37,238
5892,30.256179923768244,26.29245192725164,2.25901127149411,3.193020262146675,1.8340308471587448,28,38,237
5894,39.6676965288026,32.27329169539202,1.9927642557550824,2.180136101967249,1.8163173679165368,28,39,236
5896,29.511842412811585,25.717432915400742,2.257827527648144,3.2375198160016345,1.8200980662052824,28,40,235
5898,39.481181404811096,31.937919783481355,1.9950332824030972,2.128629519907685,1.8064343691663287,28,41,234
5900,29.2001730897878,25.281300307037686,2.25924764393366,3.26482214302538,1.810882099686112,28,42,233
5902,39.4190511430692,31.688686599521045,1.994232501388858,2.155901281560187,1.7990139355200936,28,43,232
5904,29.003660704014656,25.227543828398364,2.2568491012736267,3.288602793574344,1.8002698132279844,28,44,231
5906,39.72196117128354,31.779120691032947,1.9927179646840103,2.067103728219671,1.7939851787233854,28,45,230
5908,29.209813810542578,25.459049490706317,2.260961049109437,3.297804083355706,1.794832004178584,28,46,229
5910,40.041366724781085,32.133873372089305,1.99371542403896,2.061983186454309,1.7889281717647347,28,47,228
5912,29.18041772363144,25.343396530192575,2.258636122503068,3.3061214365843226,1.7899253522051644,28,48,227
5914,39.66314441864834,31.889431533099835,1.99255052774098,2.143037413381466,1.77873079557331,28,49,226
5916,29.11844804300408,25.228421211568914,2.25830392558654,3.3263056672230387,1.7785719643291362,28,50,225
5918,39.84751541049116,31.817363280281278,1.994265959280498,1.992905798820928,1.7736818795438978,28,51,224
5920,28.99357038842017,25.11195849555622,2.261442593761467,3.326676406713008,1.777654103661254,28,52,223
5922,39.74335777163101,31.72316205746117,1.9932021181710204,2.0335961968180234,1.7683787460637161,28,53,222
5924,28.9660427547404,25.084968690362786,2.2604612537132738,3.3399660153456283,1.769159563077764,28,54,221
5926,40.07246786936068,31.957150654392294,1.9932663431900044,2.0213017345171265,1.763759718548529,28,55,220
5928,29.3765147762846,25.58786856081741,2.2569332802096187,3.346258120650001,1.7646229903533945,28,56,219
5930,40.24771611400392,32.29917704213345,1.9938941800121164,2.0789964919635966,1.7583083669215216,28,57,218
5932,29.326964606810204,25.48842021020059,2.259998699912,3.353927274259356,1.7589494407419457,28,58,217
5934,40.27220819224188,32.128842946565555,1.9929599237339224,1.9925354808829656,1.7525835363074187,28,59,216
5936,29.227532412342384,25.520562110849983,2.2593197213429037,3.3597926914012777,1.7535883783856705,28,60,215
5938,39.89848456781458,32.021134355757404,2.002837999763986,2.14041602578448,1.7426147065341895,28,61,214
5940,29.12070979710154,25.33659989417566,2.257580591092025,3.376509019874446,1.7436846343049113,28,62,213
5942,40.0571305311587,31.859048861486652,1.994963835157279,2.006753861515003,1.73803159369918,28,63,212
5944,29.02310593576804,25.20201911662045,2.2576286112338373,3.380599431151528,1.7394421781004146,28,64,211
5946,40.240711749549135,32.16100333536097,2.0016459444206927,2.121868132176415,1.7326816189303085,28,65,210
5948,29.46574411938269,25.656761357540805,2.258245841718614,3.3874643908747077,1.7331425695161464,28,66,209
5950,40.12941739090177,32.10276048728767,1.9940444299252396,2.011964875882845,1.7277750529192737,28,67,208
5951,29.5097440133462,25.703556204950726,2.258186681343964,3.384148738889905,1.7306025666204339,28,68,207
5952,40.3959693732437,32.33880662180898,1.99394242124594,2.0744390946376323,1.7227450346671636,28,69,206
5954,29.38791800126621,25.605973227211333,2.2565198053976188,3.3958097418259205,1.7226447427960885,28,70,205
5956,40.18751058333668,32.21373014824893,1.994068391906693,2.188793384556236,1.7123397579890853,28,71,204
5958,29.24631551480774,25.387711853967417,2.2568508289793328,3.40732726471443,1.7134941199493157,28,72,203
5960,40.14605167557969,32.09949526722965,1.9931157642861432,2.1739523632140685,1.706415331485726,28,73,202
5962,29.17275271161273,25.34324683845571,2.259539997317955,3.411722460954055,1.7082999092418372,28,74,201
5964,40.18846095484838,32.11305439113157,1.9932876007572091,2.1783847786257136,1.7018564078772058,28,75,200
5966,29.21475971618361,25.40483874017581,2.25643385717496,3.416241958699925,1.7025273517660244,28,76,199
5968,40.2789498830108,32.20371989479744,1.9932567265208057,2.191481814157953,1.69664240237683,28,77,198
5970,29.26292921590928,25.53866446967712,2.258322298582479,3.4196364100267758,1.6971781299761945,28,78,197
5972,40.310727434969614,32.23340825772458,1.993361006627344,2.1753473356526807,1.6919465713508786,28,79,196
5974,29.24635618901523,25.392212094931914,2.2589681205832584,3.4230046773800957,1.6923842429794251,28,80,195
5976,40.31733812871393,32.212169716369466,1.9942955362628867,2.1832922624558813,1.6861522277740566,28,81,194
5978,29.246890579031508,25.37882063803655,2.257276502783645,3.425725733310602,1.687321934676195,28,82,193
5980,40.332563430145015,32.21746401954225,1.9951017113211476,2.192864020990023,1.6809684835702723,28,83,192
5982,29.227147864241523,25.36610442135351,2.256202226309472,3.429153432536516,1.6815462324926305,28,84,191
5984,40.431258866851486,32.23410177209761,1.9939693898192543,2.156097212664392,1.6761769576323122,28,85,190
5986,29.24258075677239,25.36601497084141,2.2576076874496755,3.430660001964537,1.6779281833563182,28,86,189
5988,40.46247985933005,32.228343983674435,1.9959097500887344,2.138540138129487,1.671325378308302,28,87,188
5990,29.205804963938984,25.328687996097223,2.2559698725759985,3.4323801576639834,1.6733466884732024,28,88,187
5992,40.40103455658551,32.1833106060944,1.9950531920364836,2.1646493163558524,1.6659497158262415,28,89,186
5994,29.15027468636607,25.324904467851695,2.2586154785414965,3.4364884554424178,1.6664038144446285,28,90,185
5996,40.4426971996319,32.17200142078129,1.993252278498655,2.1187211383693167,1.6604881076487283,28,91,184
5998,29.06974419637953,25.15003755101717,2.2596361366365243,3.437390590174292,1.662100077140783,28,92,183
6000,40.26214977673693,32.03316223587618,1.9934424013813437,2.1377868706438155,1.6602561800126316,28,93,182
6001,29.34533677244953,25.474627913650302,2.2575471354309986,3.4601443516238364,1.6557177581420521,28,94,181
6002,40.64566836195685,32.506671891788216,1.993721164618022,2.103155697792567,1.6651901326573508,28,95,180
6004,29.2273186966708,25.309912948438804,2.2578144403866363,3.4272940026925487,1.667367077034737,28,96,179
6006,39.95209030011925,31.961039485620926,1.995080127131668,2.186737546753024,1.6503476506735772,28,97,178
6008,28.734579293571617,24.83271348154768,2.257803885265159,3.438748576471188,1.6532443830262527,28,98,177
6010,40.16503458324407,31.798082670491866,1.9937540476262583,2.100774791159369,1.6453643701617962,28,99,176
6012,28.661365876187777,24.88956188067808,2.256363794384646,3.439361746601517,1.6472616190647518,28,100,175
6014,40.36674175781141,31.95802833708937,1.9934634318284483,2.1417010068719846,1.6405723282935025,28,101,174
6016,29.00140228722429,25.13848713559105,2.2547997798913597,3.4422909692222348,1.6419676238584775,28,102,173
6018,40.88269125311642,32.418131697462755,1.9955237523449136,2.0912297625621297,1.6398172829202333,28,103,172
6020,29.537310773703567,25.67656084340354,2.2575052091681385,3.440167531478127,1.6411431974668278,28,104,171
6022,40.85633220225456,32.64044972789331,1.9937747556066168,2.166300950520593,1.6354662322934128,28,105,170
6024,29.488543232595912,25.62368416476886,2.2583118126282766,3.442544012611506,1.6364573585637785,28,106,169
6026,40.7780246115985,32.56399373078006,1.993529946094214,2.1843637809529235,1.6295978762616465,28,107,168
6028,29.34495730340989,25.554462099423464,2.2561160307677173,3.446221259821577,1.6304413880736184,28,108,167
6030,40.5829305350897,32.28305350922276,1.9937950394148771,2.113995772639173,1.6247445560775966,28,109,166
6032,28.99728748630905,25.086777788456857,2.2565972479494287,3.4475763911040884,1.6250110282557033,28,110,165
6034,40.6345689985191,32.06065237439007,1.994813747444024,2.0287779476202195,1.6200110476582625,28,111,164
6036,28.942764795322784,25.056441260108773,2.2587285258591323,3.4474734570188126,1.621137279597127,28,112,163
6038,40.75070125010339,32.365261126964526,1.994905249607193,2.1948906641943635,1.6150573334208287,28,113,162
6040,29.43565303942756,25.564533976059447,2.2578935905489,3.4521481957478666,1.616583972873032,28,114,161
6042,41.0672419235651,32.68851871366292,1.9940601969636649,2.1621122251410005,1.6145820819454735,28,115,160
6044,29.629351330078237,25.71603687619593,2.2576276206357586,3.449998672984214,1.6159913814543043,28,116,159
6046,41.40590880756584,32.747733642524246,1.9937194932286224,2.0092802451741245,1.6148057066120742,28,117,158
6049,41.01558674901627,32.50500516961017,1.9937139334305616,2.144268362237989,1.712927946186764,28,118,157
6051,29.492381619864656,25.61627855252211,2.259536832988886,3.444905434804836,1.64003223412061,28,119,156
6052,41.31851435911838,32.91993878980997,1.9940123642001173,2.0962813773920197,1.6500819621462108,28,120,155
6054,30.056355404654543,26.192445895478503,2.25984186287353,3.4128725007871648,1.6495241351438579,28,121,154
6056,41.4002950560853,32.948305858317944,1.9933319825535087,2.037656085248936,1.6397656608575055,28,122,153
6058,29.9217154585725,25.99244956080433,2.257119845149217,3.420917293330436,1.6391985549619557,28,123,152
6060,41.2508092329952,32.76906651915661,1.9934516762680057,2.050265845971926,1.6296761858018656,28,124,151
6062,29.685947006810565,25.7378775367257,2.2580269759095866,3.428883275083532,1.62907363642146,28,125,150
6064,40.95362783962595,32.59734424608833,1.994203337533412,2.1421639870693685,1.6189903302168103,28,126,149
6066,29.52893852325117,25.603747603389166,2.2588361587869192,3.4381876429567035,1.619744115509475,28,127,148
6068,40.989022190981714,32.52349894408369,1.9942540792901025,2.093098662464846,1.6144678451299883,28,128,147
6070,29.489260448244107,25.574680690927398,2.2578079576131604,3.4400904606244587,1.6145123124697451,28,129,146
6072,41.02622774121347,32.578228834731775,1.999980148540772,2.109503853325003,1.6094293397117418,28,130,145
6074,29.55566354995405,25.62855590034613,2.257102592373184,3.4431661794657757,1.6084542968454332,28,131,144
6076,41.01371342582121,32.62728298499839,1.995744295058308,2.1295447836320704,1.6040326523018948,28,132,143
6078,29.573584932950624,25.704388603277437,2.2580114961651523,3.445279149806934,1.6039303072027375,28,133,142
6080,41.04923314430273,32.652115712561326,1.995283636272928,2.138556110583413,1.5992977156114052,28,134,141
6082,29.574504883211656,25.63485128551617,2.2598985853212543,3.4484807940696336,1.598724153569629,28,135,140
6084,41.05277512550887,32.64767456395258,1.9943198333456515,2.143779366990932,1.5939076477841838,28,136,139
6086,29.59702533136257,25.6527336441731,2.2580707743707293,3.450761952918757,1.594367057933732,28,137,138
6088,41.02092182377061,32.69938792310311,1.9968908750212224,2.199196544880164,1.5891502676011144,28,138,137
6090,29.608387587301,25.668484796650063,2.256273737870077,3.453533218535534,1.5888417530840926,28,139,136
6092,41.34840278359994,32.724576765133094,1.9939195524210047,2.0252901014990434,1.5893237737378407,28,140,135
6094,29.610572699408397,25.74432548238452,2.2561311748891355,3.449609110599129,1.5889914208606197,28,141,134
6096,41.23753665797544,32.70434030242972,1.9941986616958332,2.0874226328484515,1.5838167436941688,28,142,133
6098,29.581957944882603,25.633915030387637,2.25781444074406,3.453203709197547,1.5837435388029601,28,143,132
